x,y,label,filename,slide,split,tumortype
1257.0,4650.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
1467.0,4081.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
1824.0,4831.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
3111.0,4772.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
2625.0,4459.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
2830.0,4276.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
2626.0,4129.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
2315.0,4002.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
2666.0,3761.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
2572.0,3491.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
1788.0,3334.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
1761.0,3611.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
2136.0,3922.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
3063.0,3385.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
1995.0,3890.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
3178.0,3343.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
2288.0,2785.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
2037.0,2677.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
1851.0,2807.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
2971.0,3287.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
3172.0,3146.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
2755.0,2474.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
1776.0,2250.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
2095.0,2306.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
1984.0,2380.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
1916.0,1986.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
2145.0,1984.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
2405.0,1860.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
2350.0,1721.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
2538.0,1620.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
3047.0,1867.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
2948.0,1882.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
2937.0,1570.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
2534.0,2006.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
2435.0,1248.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
2821.0,1208.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
1906.0,572.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
2084.0,706.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
2145.0,700.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
2376.0,723.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
2402.0,674.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
1762.0,264.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
1943.0,261.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
3191.0,684.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
3415.0,111.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
3992.0,24.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
4193.0,251.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
4581.0,15.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
4310.0,822.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
3630.0,516.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
4127.0,883.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
4263.0,1056.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
4116.0,1186.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
3581.0,955.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
3480.0,1010.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
3519.0,1331.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
3798.0,1138.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
3862.0,1092.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
4101.0,1354.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
4713.0,1201.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
4479.0,1545.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
3779.0,1625.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
3261.0,1589.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
3989.0,1634.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
4132.0,1913.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
4755.0,2032.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
3336.0,1679.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
3347.0,1878.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
3704.0,2745.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
4146.0,3215.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
3547.0,3096.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
3454.0,3257.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
3520.0,3504.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
4149.0,3663.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
4466.0,3394.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
4848.0,3427.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
3749.0,4011.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
4016.0,4204.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
4087.0,4438.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
3722.0,4397.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
3290.0,4277.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
4244.0,4704.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
6047.0,4781.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
5757.0,4630.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
5323.0,4542.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
5165.0,4556.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
6067.0,4050.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
5128.0,4275.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
5307.0,4203.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
5120.0,4485.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
5168.0,3926.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
4882.0,3825.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
5457.0,3617.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
5684.0,3902.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
5957.0,3685.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
5858.0,3230.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
5810.0,3161.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
5617.0,3253.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
5456.0,3327.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
5703.0,2574.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
6139.0,2413.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
5328.0,2291.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
5152.0,2028.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
5228.0,1830.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
5382.0,1797.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
5630.0,1827.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
5508.0,2001.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
5052.0,1784.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
5315.0,1593.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
4838.0,1601.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
5953.0,1044.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
5712.0,932.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
5431.0,832.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
5644.0,450.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
5789.0,572.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
5884.0,402.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
6004.0,530.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
6154.0,339.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
5888.0,21.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
5851.0,127.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
5932.0,199.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
5324.0,266.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
6350.0,54.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
6271.0,2024.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
6384.0,2650.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
6372.0,3182.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
6347.0,3257.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
6388.0,4497.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
6265.0,4313.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
612.0,638.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
1179.0,812.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
2380.0,462.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
3015.0,557.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
3280.0,624.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
3735.0,796.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
6134.0,541.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
70.0,1395.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
1580.0,1072.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
1948.0,1258.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
3086.0,1277.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
3442.0,1091.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
1569.0,1909.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
3613.0,2158.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
6057.0,1878.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
681.0,2711.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
914.0,2905.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
945.0,3118.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
1324.0,2418.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
3161.0,2899.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
5970.0,2962.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
6210.0,2736.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
1037.0,3417.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
1870.0,3665.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
2592.0,3666.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
3006.0,3706.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
3291.0,3945.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
4830.0,3896.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
4579.0,3860.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
6210.0,3644.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
3512.0,4175.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
4522.0,4381.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
4430.0,4375.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
4074.0,4298.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
3493.0,4227.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
2960.0,4515.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
1447.0,912.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
2164.0,889.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
2046.0,315.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
1121.0,1740.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
2729.0,1025.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
3716.0,1414.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
1221.0,2277.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
4797.0,2287.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
174.0,3257.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
54.0,2778.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
1239.0,2932.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
3807.0,3196.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
4140.0,3324.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
5476.0,3459.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
5213.0,2954.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
5856.0,3299.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
6012.0,3286.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
5814.0,2806.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
6036.0,3533.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
4416.0,3819.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
4784.0,3671.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
3525.5,3654.5,0,295.tiff,295,train,canine cutaneous mast cell tumor
3381.5,51.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
3005.5,2441.5,1,295.tiff,295,train,canine cutaneous mast cell tumor
3070.5,1807.5,1,295.tiff,295,train,canine cutaneous mast cell tumor
1304.0,2987.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
480.5,2925.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
2487.5,2365.5,0,295.tiff,295,train,canine cutaneous mast cell tumor
2212.0,1714.5,0,295.tiff,295,train,canine cutaneous mast cell tumor
4323.0,1715.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
1150.0,1700.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
4079.5,2391.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
4704.0,496.0,0,295.tiff,295,train,canine cutaneous mast cell tumor
3783.0,1661.0,1,295.tiff,295,train,canine cutaneous mast cell tumor
122.0,87.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
463.0,188.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
369.0,589.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
210.0,680.0,0,296.tiff,296,train,canine cutaneous mast cell tumor
902.0,822.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
1149.0,588.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
1575.0,554.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
1595.0,464.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
447.0,906.0,0,296.tiff,296,train,canine cutaneous mast cell tumor
1506.0,1326.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
1387.0,1353.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
1252.0,1504.0,0,296.tiff,296,train,canine cutaneous mast cell tumor
1325.0,1506.0,0,296.tiff,296,train,canine cutaneous mast cell tumor
492.0,1510.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
382.0,1200.0,0,296.tiff,296,train,canine cutaneous mast cell tumor
872.0,896.0,0,296.tiff,296,train,canine cutaneous mast cell tumor
89.0,1332.0,0,296.tiff,296,train,canine cutaneous mast cell tumor
52.0,1670.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
181.0,1590.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
64.0,2036.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
594.0,2243.0,0,296.tiff,296,train,canine cutaneous mast cell tumor
426.0,2379.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
933.0,2279.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
1012.0,2259.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
1523.0,2387.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
1562.0,2157.0,0,296.tiff,296,train,canine cutaneous mast cell tumor
1254.0,2213.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
1198.0,1712.0,0,296.tiff,296,train,canine cutaneous mast cell tumor
1040.0,2537.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
839.0,2488.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
1547.0,2659.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
1281.0,3180.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
1351.0,3188.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
859.0,3266.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
532.0,3038.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
631.0,2912.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
477.0,2890.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
985.0,2766.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
30.0,2812.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
188.0,3175.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
49.0,3654.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
567.0,3404.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
1505.0,3555.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
1035.0,3835.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
906.0,3986.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
1133.0,3880.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
621.0,3900.0,0,296.tiff,296,train,canine cutaneous mast cell tumor
532.0,4093.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
566.0,4123.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
149.0,4180.0,0,296.tiff,296,train,canine cutaneous mast cell tumor
38.0,3910.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
694.0,4337.0,0,296.tiff,296,train,canine cutaneous mast cell tumor
574.0,4420.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
417.0,4553.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
547.0,4525.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
144.0,4696.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
240.0,4796.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
670.0,4736.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
870.0,4658.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
891.0,4489.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
862.0,4567.0,0,296.tiff,296,train,canine cutaneous mast cell tumor
1218.0,4674.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
1606.0,4442.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
2768.0,4792.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
2395.0,4774.0,0,296.tiff,296,train,canine cutaneous mast cell tumor
2424.0,4733.0,0,296.tiff,296,train,canine cutaneous mast cell tumor
2504.0,4716.0,0,296.tiff,296,train,canine cutaneous mast cell tumor
2104.0,4279.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
2252.0,4196.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
2795.0,4197.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
2976.0,4210.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
2991.0,4557.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
1841.0,4202.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
1922.0,4398.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
3230.0,3983.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
2353.0,3886.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
3223.0,3922.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
3075.0,3808.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
2863.0,3874.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
2278.0,3684.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
2213.0,3322.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
2333.0,3828.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
2485.0,3259.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
2540.0,3348.0,0,296.tiff,296,train,canine cutaneous mast cell tumor
3148.0,3122.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
1696.0,3178.0,1,296.tiff,296,train,canine cutaneous mast cell tumor
2117.0,3121.0,0,296.tiff,296,train,canine cutaneous mast cell tumor
1797.0,3636.0,0,296.tiff,296,train,canine cutaneous mast cell tumor
